row,col,R,G,B,R_norm,G_norm,B_norm,brightness,R_standard,G_standard,B_standard
78,77,138,117,141,0.5411765,0.45882353,0.5529412,mid,-0.7219424758612233,-0.9085971108109686,-0.7145497344682269
78,78,151,122,141,0.5921569,0.47843137,0.5529412,mid,-0.5734663419319624,-0.8525445743153277,-0.7145497344682269
78,79,199,163,167,0.78039217,0.6392157,0.654902,light,-0.025246770500845298,-0.3929137750510723,-0.4012782889131255
78,80,202,166,167,0.7921569,0.6509804,0.654902,light,0.009016952713599523,-0.3592822531536877,-0.4012782889131255
78,81,201,165,167,0.7882353,0.64705884,0.654902,light,-0.002404288357882084,-0.37049276045281593,-0.4012782889131255
78,82,201,165,168,0.7882353,0.64705884,0.65882355,light,-0.002404288357882084,-0.37049276045281593,-0.38922938716100625
78,83,201,165,169,0.7882353,0.64705884,0.6627451,light,-0.002404288357882084,-0.37049276045281593,-0.37718048540888693
78,84,206,170,173,0.80784315,0.6666667,0.6784314,light,0.054701916999525944,-0.314440223957175,-0.3289848784004098
78,85,93,78,89,0.3647059,0.30588236,0.34901962,dark,-1.2358983240778956,-1.3458068954769677,-1.3410926255784297
78,86,32,30,44,0.1254902,0.11764706,0.17254902,dark,-1.9325940294382735,-1.8839112458351204,-1.8832932044237976
78,87,31,29,42,0.12156863,0.11372549,0.16470589,dark,-1.944015270509755,-1.8951217531342486,-1.907391007928036
78,88,24,24,36,0.09411765,0.09411765,0.14117648,dark,-2.0239639580101265,-1.9511742896298894,-1.9796844184407518
78,89,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,90,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,91,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,92,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,93,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,94,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,95,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,96,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,97,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,98,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,99,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,100,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
78,101,16,16,28,0.0627451,0.0627451,0.10980392,dark,-2.115333886581979,-2.040858348022915,-2.076075632457706
78,102,163,163,167,0.6392157,0.6392157,0.654902,mid,-0.4364114490741831,-0.3929137750510723,-0.4012782889131255
78,103,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,104,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,105,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,106,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,107,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,108,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,109,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,110,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,111,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,112,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,113,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,114,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,115,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,116,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,117,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,118,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,119,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,120,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,121,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,122,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,123,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,124,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,125,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,126,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
78,127,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,0,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,1,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,2,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,3,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,4,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,5,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,6,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,7,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,8,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,9,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,10,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,11,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,12,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,13,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,14,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,15,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,16,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,17,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,18,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,19,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,20,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,21,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,22,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,23,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,24,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,25,204,198,207,0.8,0.7764706,0.8117647,light,0.031859434856562736,-0.0005460195815859551,0.08067778117164588
79,26,118,101,128,0.4627451,0.39607844,0.5019608,mid,-0.9503672972908555,-1.0879652275970195,-0.8711854572457777
79,27,162,148,161,0.63529414,0.5803922,0.6313726,mid,-0.44783269014566474,-0.561071384537995,-0.4735716994258412
79,28,255,249,232,1.0,0.9764706,0.9098039,light,0.6143427295021247,0.5711898526739513,0.381900324974628
79,29,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
79,30,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
79,31,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
79,32,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
79,33,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
79,34,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
79,35,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
79,36,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
79,37,255,250,231,1.0,0.98039216,0.90588236,light,0.6143427295021247,0.5824003599730795,0.36985142322250875
79,38,221,197,190,0.8666667,0.77254903,0.74509805,light,0.22602053307175005,-0.011756526880714137,-0.12415354861438196
79,39,200,162,165,0.78431374,0.63529414,0.64705884,light,-0.01382552942936369,-0.4041242823502005,-0.42537609241736407
79,40,198,162,165,0.7764706,0.63529414,0.64705884,light,-0.0366680115723269,-0.4041242823502005,-0.42537609241736407
79,41,197,165,167,0.77254903,0.64705884,0.654902,light,-0.048089252643808506,-0.37049276045281593,-0.4012782889131255
79,42,146,123,132,0.57254905,0.48235294,0.5176471,mid,-0.6305725472893704,-0.8413340670161995,-0.8229898502373005
79,43,52,46,60,0.20392157,0.18039216,0.23529412,dark,-1.7041692080086415,-1.7045431290490693,-1.690510776389889
79,44,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,45,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,46,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,47,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,48,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,49,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,50,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,51,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,52,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,53,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,54,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,55,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,56,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,57,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,58,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,59,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,60,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,61,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,62,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,63,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,64,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
79,65,55,49,63,0.21568628,0.19215687,0.24705882,dark,-1.6699054847941965,-1.670911607151685,-1.6543640711335312
79,66,29,29,41,0.11372549,0.11372549,0.16078432,dark,-1.9668577526527184,-1.8951217531342486,-1.9194399096801553
79,67,21,21,33,0.08235294,0.08235294,0.12941177,dark,-2.058227681224571,-1.984805811527274,-2.01583112369711
79,68,148,126,132,0.5803922,0.49411765,0.5176471,mid,-0.6077300651464073,-0.807702545118815,-0.8229898502373005
79,69,203,167,172,0.79607844,0.654902,0.6745098,light,0.02043819378508113,-0.3480717458545596,-0.3410337801525291
79,70,199,165,166,0.78039217,0.64705884,0.6509804,light,-0.025246770500845298,-0.37049276045281593,-0.4133271906652448
79,71,202,165,167,0.7921569,0.64705884,0.654902,light,0.009016952713599523,-0.37049276045281593,-0.4012782889131255
79,72,201,165,167,0.7882353,0.64705884,0.654902,light,-0.002404288357882084,-0.37049276045281593,-0.4012782889131255
79,73,201,165,167,0.7882353,0.64705884,0.654902,light,-0.002404288357882084,-0.37049276045281593,-0.4012782889131255
79,74,200,164,166,0.78431374,0.6431373,0.6509804,light,-0.01382552942936369,-0.38170326775194413,-0.4133271906652448
79,75,197,163,168,0.77254903,0.6392157,0.65882355,light,-0.048089252643808506,-0.3929137750510723,-0.38922938716100625
79,76,198,163,168,0.7764706,0.6392157,0.65882355,light,-0.0366680115723269,-0.3929137750510723,-0.38922938716100625
79,77,198,163,168,0.7764706,0.6392157,0.65882355,light,-0.0366680115723269,-0.3929137750510723,-0.38922938716100625
79,78,199,163,167,0.78039217,0.6392157,0.654902,light,-0.025246770500845298,-0.3929137750510723,-0.4012782889131255
79,79,201,166,167,0.7882353,0.6509804,0.654902,light,-0.002404288357882084,-0.3592822531536877,-0.4012782889131255
79,80,201,165,167,0.7882353,0.64705884,0.654902,light,-0.002404288357882084,-0.37049276045281593,-0.4012782889131255
79,81,201,165,167,0.7882353,0.64705884,0.654902,light,-0.002404288357882084,-0.37049276045281593,-0.4012782889131255
79,82,201,165,168,0.7882353,0.64705884,0.65882355,light,-0.002404288357882084,-0.37049276045281593,-0.38922938716100625
79,83,201,165,169,0.7882353,0.64705884,0.6627451,light,-0.002404288357882084,-0.37049276045281593,-0.37718048540888693
79,84,203,167,170,0.79607844,0.654902,0.6666667,light,0.02043819378508113,-0.3480717458545596,-0.3651315836567677
79,85,152,126,144,0.59607846,0.49411765,0.5647059,mid,-0.5620451008604808,-0.807702545118815,-0.6784030292118691
79,86,125,110,133,0.49019608,0.43137255,0.52156866,mid,-0.8704186097904841,-0.9870706619048659,-0.8109409484851812
79,87,69,64,79,0.27058825,0.2509804,0.30980393,dark,-1.5100081097934541,-1.5027539976647621,-1.4615816430996227
79,88,20,20,32,0.078431375,0.078431375,0.1254902,dark,-2.069648922296053,-1.9960163188264022,-2.027880025449229
79,89,24,25,36,0.09411765,0.09803922,0.14117648,dark,-2.0239639580101265,-1.9399637823307612,-1.9796844184407518
79,90,24,25,36,0.09411765,0.09803922,0.14117648,dark,-2.0239639580101265,-1.9399637823307612,-1.9796844184407518
79,91,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,92,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,93,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,94,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,95,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,96,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,97,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,98,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,99,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,100,25,25,37,0.09803922,0.09803922,0.14509805,dark,-2.0125427169386447,-1.9399637823307612,-1.9676355166886326
79,101,16,16,28,0.0627451,0.0627451,0.10980392,dark,-2.115333886581979,-2.040858348022915,-2.076075632457706
79,102,163,163,167,0.6392157,0.6392157,0.654902,mid,-0.4364114490741831,-0.3929137750510723,-0.4012782889131255
79,103,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,104,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,105,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,106,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,107,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,108,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,109,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,110,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,111,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,112,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,113,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,114,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,115,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,116,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,117,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,118,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,119,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,120,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,121,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,122,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,123,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,124,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,125,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,126,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
79,127,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,0,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,1,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,2,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,3,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,4,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,5,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,6,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,7,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,8,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,9,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,10,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,11,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,12,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,13,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,14,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,15,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,16,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,17,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,18,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,19,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,20,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,21,255,255,255,1.0,1.0,1.0,light,0.6143427295021247,0.6384528964687204,0.6590250652733716
80,22,255,255,254,1.0,1.0,0.99607843,light,0.6143427295021247,0.6384528964687204,0.6469761635212523
80,23,252,251,251,0.9882353,0.9843137,0.9843137,light,0.5800790062876798,0.5936108672722077,0.6108294582648944
80,24,249,248,249,0.9764706,0.972549,0.9764706,light,0.545815283073235,0.5599793453748231,0.5867316547606558
80,25,202,196,203,0.7921569,0.76862746,0.79607844,light,0.009016952713599523,-0.022967034179842315,0.032482174163168745
80,26,125,109,134,0.49019608,0.42745098,0.5254902,mid,-0.8704186097904841,-0.998281169203994,-0.7988920467330619
80,27,167,154,164,0.654902,0.6039216,0.6431373,mid,-0.39072648478825667,-0.49380834074322594,-0.4374249941694834
80,28,255,248,233,1.0,0.972549,0.9137255,light,0.6143427295021247,0.5599793453748231,0.3939492267267473
80,29,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
80,30,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
80,31,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
80,32,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
80,33,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
80,34,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
80,35,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
80,36,255,246,229,1.0,0.9647059,0.8980392,light,0.6143427295021247,0.5375583307765667,0.3457536197182702
80,37,255,250,231,1.0,0.98039216,0.90588236,light,0.6143427295021247,0.5824003599730795,0.36985142322250875
80,38,221,197,190,0.8666667,0.77254903,0.74509805,light,0.22602053307175005,-0.011756526880714137,-0.12415354861438196
80,39,199,162,165,0.78039217,0.63529414,0.64705884,light,-0.025246770500845298,-0.4041242823502005,-0.42537609241736407
80,40,202,166,170,0.7921569,0.6509804,0.6666667,light,0.009016952713599523,-0.3592822531536877,-0.3651315836567677
80,41,208,170,174,0.8156863,0.6666667,0.68235296,light,0.07754439914248916,-0.314440223957175,-0.31693597664829054
80,42,154,127,135,0.6039216,0.49803922,0.5294118,mid,-0.5392026187175176,-0.7964920378196868,-0.7868431449809427
80,43,52,45,60,0.20392157,0.1764706,0.23529412,dark,-1.7041692080086415,-1.7157536363481976,-1.690510776389889
80,44,57,49,64,0.22352941,0.19215687,0.2509804,dark,-1.6470630026512334,-1.670911607151685,-1.642315169381412
80,45,57,49,64,0.22352941,0.19215687,0.2509804,dark,-1.6470630026512334,-1.670911607151685,-1.642315169381412
80,46,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,47,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,48,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,49,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,50,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,51,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,52,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,53,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,54,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,55,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,56,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,57,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,58,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,59,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,60,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,61,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,62,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,63,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,64,56,50,64,0.21960784,0.19607843,0.2509804,dark,-1.658484243722715,-1.6597010998525568,-1.642315169381412
80,65,55,50,63,0.21568628,0.19607843,0.24705882,dark,-1.6699054847941965,-1.6597010998525568,-1.6543640711335312
80,66,28,29,41,0.10980392,0.11372549,0.16078432,dark,-1.9782789937242,-1.8951217531342486,-1.9194399096801553
80,67,21,20,33,0.08235294,0.078431375,0.12941177,dark,-2.058227681224571,-1.9960163188264022,-2.01583112369711
80,68,153,127,131,0.6,0.49803922,0.5137255,mid,-0.5506238597889992,-0.7964920378196868,-0.8350387519894198
80,69,207,171,171,0.8117647,0.67058825,0.67058825,light,0.06612315807100755,-0.3032297166580468,-0.35308268190464837
